id,name,muscle_group,equipment_type,created_at,updated_at
a2794480-8c23-470e-8599-bceddb3a5903,Bodyweight Squat,Quads,Bodyweight Only,2025-10-10 13:57:34.945529+00,2025-10-10 13:57:34.945529+00
a2fca44b-ca08-40e3-b7f2-2877e2febccd,Cable Rope Facepull,Shoulders,Cable,2025-10-10 13:57:43.393905+00,2025-10-10 13:57:43.393905+00
a7689e6f-5f0f-4249-bd56-747393f3215a,Cable Triceps Pushdown (Rope),Triceps,Cable,2025-10-10 13:57:54.001562+00,2025-10-10 13:57:54.001562+00
a7c71e42-7b1d-4c01-a6e1-959c4f4f2f72,Hanging Straight Leg Raise,Abs,Bodyweight Only,2025-10-10 13:56:44.692064+00,2025-10-10 13:56:44.692064+00
a93762eb-7b18-47e0-96d3-4ec8a5aee840,Dumbbell Shrug (Seated),Shoulders,Dumbbell,2025-10-10 13:57:47.733244+00,2025-10-10 13:57:47.733244+00
abcb33fa-1014-4ac4-8c1b-83c2720c05d1,Cable Curl (Single-Arm),Biceps,Cable,2025-10-10 13:57:00.451691+00,2025-10-10 13:57:00.451691+00
acd78f4e-90e9-450f-9446-07f8f74260e3,Snatch Balance,Olympic Lifts,Barbell,2025-10-10 13:58:06.956879+00,2025-10-10 13:58:06.956879+00
add9c7a8-f81a-46fc-868c-91b8878c5918,Barbell Overhead Triceps Extension,Triceps,Barbell,2025-10-10 13:57:51.175439+00,2025-10-10 13:57:51.175439+00
af62f9c3-9718-4c88-8a90-29c6a1eee8e9,Pec Dec Flye,Chest,Machine,2025-10-10 13:57:14.004337+00,2025-10-10 13:57:14.004337+00
b009f359-e4eb-4c07-b765-464875d0a945,Reverse Lunge,Glutes,Smith Machine,2025-10-10 13:57:25.105254+00,2025-10-10 13:57:25.105254+00
b0906827-a039-4007-84f8-c73bc5d99582,Ez Bar Curl (Normal Grip),Biceps,Barbell,2025-10-10 13:57:03.749667+00,2025-10-10 13:57:03.749667+00
b16b8ea0-eec1-4e82-9b37-373cf8391554,Machine Hip Thrust,Glutes,Machine,2025-10-10 13:57:24.484237+00,2025-10-10 13:57:24.484237+00
b1ef941c-bff8-4c12-8c4a-1b6e79a7c717,Ab Wheel,Abs,Bodyweight Only,2025-10-10 13:56:43.36029+00,2025-10-10 13:56:43.36029+00
b246f4d7-3a23-465a-9677-e760c3929da2,"Walking Lunges (Quad-Focused, Barbell)",Quads,Barbell,2025-10-10 13:57:39.570527+00,2025-10-10 13:57:39.570527+00
b2ab5c44-9ae1-4b48-a4ff-55b5178ff9b0,Cable Flye (Seated),Chest,Cable,2025-10-10 13:57:10.183696+00,2025-10-10 13:57:10.183696+00
b3a65eaf-bad6-4c20-81d4-9765c07436ee,Smith Machine Shoulder Press (Seated),Shoulders,Smith Machine,2025-10-10 13:57:49.29549+00,2025-10-10 13:57:49.29549+00
b404a09f-bf29-48cc-936b-29ac9c9c3ad8,Cable Chest Press,Chest,Cable,2025-10-10 13:57:08.946325+00,2025-10-10 13:57:08.946325+00
b44628a3-1f85-4b5f-8855-25fb151e96e9,Barbell Shoulder Press (Standing),Shoulders,Barbell,2025-10-10 13:57:41.811939+00,2025-10-10 13:57:41.811939+00
b4f89932-931d-40a6-ab13-273ef6384c62,Cable Cross Body Lateral Raise,Shoulders,Cable,2025-10-10 13:57:42.751571+00,2025-10-10 13:57:42.751571+00
b9fc9b10-1d2d-4d53-af4c-addb0ef03149,Stiff-Legged Deadlift,Hamstrings,Barbell,2025-10-10 13:57:33.088298+00,2025-10-10 13:57:33.088298+00
bc091a8d-0c63-4c16-84be-edd100bfe8dd,Lying Leg Curl,Hamstrings,Machine,2025-10-10 13:57:31.190095+00,2025-10-10 13:57:31.190095+00
be91fd1d-e18e-4c2d-8ec6-5516eafd9ca8,Machine Shrug,Traps,Machine,2025-10-10 13:57:50.254941+00,2025-10-10 13:57:50.254941+00
bf42c864-6f1f-4eed-92b8-67630bac6cb8,Dip (Triceps-Focused),Triceps,Bodyweight Only,2025-10-10 13:57:54.629251+00,2025-10-10 13:57:54.629251+00
bf82842c-a706-40dc-80af-1f8c3215040d,Dumbbell Spider Curl,Biceps,Dumbbell,2025-10-10 13:57:03.110522+00,2025-10-10 13:57:03.110522+00
bfa80dbd-e045-4b0b-8453-942abcdf2bb2,Hack Squat,Quads,Machine,2025-10-10 13:57:36.801568+00,2025-10-10 13:57:36.801568+00
bfaf93c9-1c85-45c0-af05-8161e910a480,Power Snatch,Olympic Lifts,Barbell,2025-10-10 13:58:03.360331+00,2025-10-10 13:58:03.360331+00
c1d0f794-5970-4313-8357-37237cf4fc74,Jerk Recovery,Olympic Lifts,Barbell,2025-10-10 13:58:07.27658+00,2025-10-10 13:58:07.27658+00
c23bdbe3-d3fe-468e-bbe6-1d92452b2fc6,Front Foot Elevated Smith Lunge,Glutes,Smith Machine,2025-10-10 13:57:22.918651+00,2025-10-10 13:57:22.918651+00
c31c9dc9-6434-4310-979b-f3eb4cc78ed6,Single Arm Cable Pull Down (45 Degree),Back,Cable,2025-10-10 13:56:57.418811+00,2025-10-10 13:56:57.418811+00
c4e88fde-aa8b-416f-80cd-b9c65f0c7b3f,Barbell Good Morning (Safety Bar),Hamstrings,Barbell,2025-10-10 13:57:29.622755+00,2025-10-10 13:57:29.622755+00
c655a7c0-3f6a-4a5c-88a9-d69f6ae8fbf4,Cable Kickback,Glutes,Cable,2025-10-10 13:57:20.362136+00,2025-10-10 13:57:20.362136+00
c740f6bd-c17a-4b5f-8cf5-25178de63b63,Machine Crunch,Abs,Machine,2025-10-10 13:56:45.119294+00,2025-10-10 13:56:45.119294+00
c8a6cf89-3233-4877-bd6a-31c095dfc5d8,Hanging Knee Raise,Abs,Bodyweight Only,2025-10-10 13:56:44.268143+00,2025-10-10 13:56:44.268143+00
cb73997c-cc66-461c-a90a-6985438a40f2,Dumbbell Press (Flat),Chest,Dumbbell,2025-10-10 13:57:11.767095+00,2025-10-10 13:57:11.767095+00
cdfc95a2-3838-492a-ae81-d21ded82d396,Barbell Hip Thrust,Glutes,Barbell,2025-10-10 13:57:18.681792+00,2025-10-10 13:57:18.681792+00
ce086bcf-a914-4388-84c6-c9a202dd0968,Snatch Pull,Olympic Lifts,Barbell,2025-10-10 13:58:04.981384+00,2025-10-10 13:58:04.981384+00
cf861493-0fa6-4c6d-9d23-09a1b4f61ac4,Dip Machine,Triceps,Machine,2025-10-10 13:57:55.233694+00,2025-10-10 13:57:55.233694+00
cf99fa50-7599-4a24-badf-76baf3a6afd8,Reverse Lunge (Dumbbell),Glutes,Dumbbell,2025-10-10 13:57:25.719857+00,2025-10-10 13:57:25.719857+00
cfc2ea07-2cdf-4fe0-9ea4-d3f6f85ef919,Smith Machine Press (Decline),Chest,Smith Machine,2025-10-10 13:57:16.513389+00,2025-10-10 13:57:16.513389+00
d01a1b55-4f5f-43d2-a63d-82106561de9b,Cable Overhead Triceps Extension,Triceps,Cable,2025-10-10 13:57:52.758043+00,2025-10-10 13:57:52.758043+00
d1d1b614-18c1-4c36-911c-57ae718e40be,Dumbbell Press (Incline),Chest,Dumbbell,2025-10-10 13:57:12.066631+00,2025-10-10 13:57:12.066631+00
d23bc9f0-c6d1-47fe-a5e3-394e4befb1f3,Dumbbell Flye (Flat),Chest,Dumbbell,2025-10-10 13:57:11.117169+00,2025-10-10 13:57:11.117169+00
d296ef5e-aaed-476f-b3c4-d0071cd644c8,Dumbbell Stiff Legged Deadlift,Hamstrings,Dumbbell,2025-10-10 13:57:30.250837+00,2025-10-10 13:57:30.250837+00
d40d6970-7246-43a1-aa08-ca70535c9f93,Calf Machine,Calves,Machine,2025-10-10 13:57:06.368118+00,2025-10-10 13:57:06.368118+00
d498fa5c-e134-4be0-87cb-81ae278d2574,Machine Dips,Triceps,Machine,2025-10-10 13:57:57.760542+00,2025-10-10 13:57:57.760542+00
d4aa7ceb-7a0b-4740-8094-dfb6a067dd45,Smith Machine Row,Back,Smith Machine,2025-10-10 13:56:58.10794+00,2025-10-10 13:56:58.10794+00
d594d24b-4e41-4277-a1d5-f728158a4101,Hang Power Snatch,Olympic Lifts,Barbell,2025-10-10 13:58:03.998143+00,2025-10-10 13:58:03.998143+00
d70f4529-80f8-4a67-a1f6-ede9a8092072,Smith Machine Press (Incline),Chest,Smith Machine,2025-10-10 13:57:16.182884+00,2025-10-10 13:57:16.182884+00
d735e3fa-d5ef-475a-a9d5-b711dd9763ab,Dumbbell Shoulder Press (Seated),Shoulders,Dumbbell,2025-10-10 13:57:46.804049+00,2025-10-10 13:57:46.804049+00
d8cf9084-696c-4e17-abe4-323d231440fb,Machine Pullover,Back,Machine,2025-10-10 13:56:52.492831+00,2025-10-10 13:56:52.492831+00
dcaeaf07-c303-460c-9430-f8518531f0be,"Pullup (Weighted, Normal Grip)",Back,Bodyweight Loadable,2025-10-10 13:56:55.166563+00,2025-10-10 13:56:55.166563+00
de1e17c8-f33d-45dc-a746-88b1177f189a,Cable Triceps Pushdown (Single-Arm),Triceps,Cable,2025-10-10 13:57:54.324553+00,2025-10-10 13:57:54.324553+00
deb33cc5-ce95-4f2e-8b90-1cb7b169cf3a,Bulgarian Split Squats,Glutes,Smith Machine,2025-10-10 13:57:20.06521+00,2025-10-10 13:57:20.06521+00
e2121faf-90c4-4ceb-8af9-290370abde2b,Clean & Jerk,Olympic Lifts,Barbell,2025-10-10 13:57:59.344943+00,2025-10-10 13:57:59.344943+00
e27205eb-c039-43b4-bd33-fbbdbbe552c7,Sissy Squat,Quads,Bodyweight Only,2025-10-10 13:57:38.970333+00,2025-10-10 13:57:38.970333+00
e2a00e34-d733-42c2-aacc-80a57d41569d,Dumbbell Split Squat,Glutes,Dumbbell,2025-10-10 13:57:22.611813+00,2025-10-10 13:57:22.611813+00
e2cb6882-a159-47f2-90f2-ff4998a08832,Single Leg Romanian Deadlift,Hamstrings,Dumbbell,2025-10-10 13:57:32.456766+00,2025-10-10 13:57:32.456766+00
e58c23bb-8be5-4ff3-9f60-2592a2abd8de,Bulgarian Split Squat (Quad),Quads,Dumbbell,2025-10-10 13:57:35.25623+00,2025-10-10 13:57:35.25623+00
e80f8361-221e-4fc0-9beb-d66d8f6f5963,Cable Upright Row,Shoulders,Cable,2025-10-10 13:57:44.339172+00,2025-10-10 13:57:44.339172+00
e9335740-b1e1-49da-8bdd-25e2187a5152,"Dumbbell Row (Single-Arm, Supported)",Back,Dumbbell,2025-10-10 13:56:50.534905+00,2025-10-10 13:56:50.534905+00
e982862d-c4ca-46ee-9e30-fa9d4022f298,Dumbbell Front Raise,Shoulders,Dumbbell,2025-10-10 13:57:45.875269+00,2025-10-10 13:57:45.875269+00
e9faa5eb-5a5d-42e4-a45b-b47642f3a8ca,Cable Flye (High),Chest,Cable,2025-10-10 13:57:09.87166+00,2025-10-10 13:57:09.87166+00
ea96fb47-398e-4dc5-9bea-e93a21a6b189,Pause Squat,Quads,Barbell,2025-10-10 13:57:38.017758+00,2025-10-10 13:57:38.017758+00
eac8512b-8f94-4d41-8f81-4c62e7b43629,Walking Lunges (Dumbbell),Glutes,Dumbbell,2025-10-10 13:57:27.992319+00,2025-10-10 13:57:27.992319+00
ead51652-e0f9-4a5c-beea-6de7c1369593,Cable Pull Through,Glutes,Cable,2025-10-10 13:57:20.661072+00,2025-10-10 13:57:20.661072+00
ec9aba4c-c99a-4d06-9081-61f3a671f0da,Pushup,Chest,Bodyweight Only,2025-10-10 13:57:14.314446+00,2025-10-10 13:57:14.314446+00
ee3cb8c9-571c-45c9-b3a2-c537eee1e463,"Deadlift (Deficit 1"")",Glutes,Barbell,2025-10-10 13:57:21.594183+00,2025-10-10 13:57:21.594183+00
eea69f5b-ebf3-47d7-b430-2e7f249039ad,Cable Lateral Raise (Single-Arm),Shoulders,Cable,2025-10-10 13:57:43.063542+00,2025-10-10 13:57:43.063542+00
eed68284-f560-415d-aa66-3f610cf545e5,Reaching Sit-Up,Abs,Bodyweight Only,2025-10-10 13:56:45.549344+00,2025-10-10 13:56:45.549344+00
efc87524-77a4-428b-b726-47e70cddff6d,Machine Reverse Flye,Shoulders,Machine,2025-10-10 13:57:48.690558+00,2025-10-10 13:57:48.690558+00
f0c53534-065b-4fb9-a43a-2cd8d469cd4d,Dumbbell Front Squat,Quads,Dumbbell,2025-10-10 13:57:35.556705+00,2025-10-10 13:57:35.556705+00
f1f3db4c-e00d-4443-8428-73081a65203e,High Pull,Olympic Lifts,Barbell,2025-10-10 13:58:01.68151+00,2025-10-10 13:58:01.68151+00
f2dc4c82-28ea-452b-a36a-fe184ee4398f,Barbell Curl (Narrow Grip),Biceps,Barbell,2025-10-10 13:56:58.7663+00,2025-10-10 13:56:58.7663+00
f4a735ea-ea03-4b75-9715-bd95bd01305a,Cable Single Arm Rear Delt Raise,Shoulders,Cable,2025-10-10 13:57:44.011226+00,2025-10-10 13:57:44.011226+00
f4b12f57-4766-4eaf-b4c6-1343aa9f4ba3,Cable Wrist Curl,Forearms,Cable,2025-10-10 13:57:17.131775+00,2025-10-10 13:57:17.131775+00
f613638c-e033-4ff7-9fe2-96628a9d1295,"Pullup (Weighted, Underhand Grip)",Back,Bodyweight Loadable,2025-10-10 13:56:55.820454+00,2025-10-10 13:56:55.820454+00
fab5c70a-2c2a-44cc-a0d2-2e39cadbb756,Dumbbell Press Flye (Incline),Chest,Dumbbell,2025-10-10 13:57:12.730037+00,2025-10-10 13:57:12.730037+00
fb5146d3-a62c-49a2-b1b9-034a77491267,High Pull (Snatch Grip),Olympic Lifts,Barbell,2025-10-10 13:58:05.306548+00,2025-10-10 13:58:05.306548+00
fb594210-799d-478c-8cab-00b71ef25482,Front Squat,Quads,Barbell,2025-10-10 13:57:36.186901+00,2025-10-10 13:57:36.186901+00
fc378294-3422-45cb-9526-487c068631ba,Dumbbell Curl (Alternating),Biceps,Dumbbell,2025-10-10 13:57:02.090702+00,2025-10-10 13:57:02.090702+00
fc438be9-888a-4343-bdd9-fef79d1c54e9,Cable Shrug,Shoulders,Cable,2025-10-10 13:57:43.71277+00,2025-10-10 13:57:43.71277+00
fd709c3d-5e9c-488d-aa51-0ef11de0800c,Viking Press,Shoulders,Machine,2025-10-10 13:57:49.920788+00,2025-10-10 13:57:49.920788+00
fdbf3d36-6ae4-43bf-acce-a6829a65ac52,Dip (Chest-Focused),Chest,Bodyweight Only,2025-10-10 13:57:10.489989+00,2025-10-10 13:57:10.489989+00
ff160e0e-be19-4bee-9e7d-6c62d890bd90,"Walking Lunges (Quad-Focused, Bodyweight)",Quads,Bodyweight Only,2025-10-10 13:57:39.885933+00,2025-10-10 13:57:39.885933+00
ffb6d31e-e0d7-4eb0-bda2-accfbe8ef4b2,Tall Snatch,Olympic Lifts,Barbell,2025-10-10 13:58:06.636973+00,2025-10-10 13:58:06.636973+00
ffea652a-37ce-44ca-aec1-797890f26d54,Leg Press,Quads,Machine,2025-10-10 13:57:37.708333+00,2025-10-10 13:57:37.708333+00
